Gene.symbol	Gene.ID	adj.P.Val	logFC
NA	NA	0.133028102797557	-0.711078493833335
		0.133070208975176	1.12308499577778
NA	NA	0.133091246097369	-0.508592270611111
NA	NA	0.133163395379157	1.50840378044444
		0.133163395379157	-0.455224292666666
NA	NA	0.133163395379157	0.710424713388888
NA	NA	0.133168198098187	0.808023725944443
CRB1	23418	0.133239128310121	0.407994619388888
MED21	9412	0.133239128310121	1.01970678683333
SNX7	51375	0.133239128310121	-0.399415504722223
SNORD116-21	100033432	0.133239128310121	-3.19794570011111
		0.133376544409915	-0.571195387055555
NA	NA	0.133409019044384	0.621367396722222
OLFM4	10562	0.133432931633235	0.535229644777777
NA	NA	0.133432931633235	-0.901891788555557
NA	NA	0.133432931633235	-0.853018058388889
NA	NA	0.133655169724099	-0.510659080722223
NA	NA	0.133736045867995	-0.66159165338889
NA	NA	0.133736045867995	-0.73951321138889
NA	NA	0.133753089427108	0.47270776622222
NA	NA	0.133753089427108	-0.47484090555556
CDCA8	55143	0.133753089427108	1.20720204505556
NA	NA	0.133753089427108	1.4708686145
RAVER2	55225	0.133837543359292	-1.09549977716667
NA	NA	0.133895278958664	-0.436646033944445
E2F7	144455	0.133895278958664	1.3370883335
ZNF438///ZNF438	220929///220929	0.133895278958664	0.712828583777778
NA	NA	0.133926052568567	-0.739529189111111
ESPNP	284729	0.133926052568567	-0.789681739611109
NA	NA	0.133926052568567	-1.39579197155556
C11orf21	29125	0.133926052568567	-0.929305464888891
MICAL2	9645	0.133926052568567	1.16515986583333
NA	NA	0.133926052568567	-0.385721484555555
NA	NA	0.133954735184888	-0.558674687944445
OR4D10	390197	0.134086370944996	0.460022168888889
MS4A4A	51338	0.134086370944996	2.20799125516667
NA	NA	0.134125952600629	0.965143110333332
NA	NA	0.134127437014184	0.84444282116667
NA	NA	0.134127437014184	-0.617360848277777
SLC9A1	6548	0.134234569297292	0.565579086166666
MYBPHL	343263	0.13428782164429	-0.401723741166669
NA	NA	0.134510935111015	-1.44229184322222
NA	NA	0.134533952386682	0.532759169055556
		0.134597859112564	-0.503508604277779
RNASEH2C	84153	0.134607009343132	0.831528429722222
NA	NA	0.134607009343132	-0.778449803555557
USP8	9101	0.134607009343132	1.01447952655555
LIPN	643418	0.134607009343132	1.34193315794444
NA	NA	0.134607009343132	-0.614120010222223
NA	NA	0.134607407061598	-0.771219102222223
NA	NA	0.134634654941122	0.80788898633333
NA	NA	0.134655319485582	-0.368599253388889
NA	NA	0.134655319485582	0.838470275888891
		0.134854438589811	0.550620632111111
SPTBN2	6712	0.134859353642433	-0.571404658166665
PRKCQ	5588	0.134892524320188	-1.094276865
NA	NA	0.134910065579483	-0.380092611555556
NA	NA	0.134942749196838	-0.554600798722224
DDX55	57696	0.1349612221359	-0.692197005944444
NA	NA	0.134983687799419	1.17082471861111
NA	NA	0.134983687799419	1.77466781883333
NA	NA	0.135097701016748	0.378152420055556
NA	NA	0.135097701016748	-0.639285798055555
TGM5	9333	0.135187461796705	0.711666386444445
NA	NA	0.135256303960749	-0.706192761277778
CASC10	399726	0.13527551370969	-1.10347027205556
NA	NA	0.135320033215749	-0.707438909444444
PSEN2	5664	0.135340081309275	-0.822331686555554
		0.135340081309275	-0.797614130611112
NA	NA	0.135348943927171	-1.00475277094444
EIF4EBP2	1979	0.135348943927171	0.559486737333334
IL22	50616	0.135354541435414	-0.389432750277777
NA	NA	0.135502011189379	0.992710238777779
OR2W5	441932	0.135502011189379	-0.456893093944443
UCN3	114131	0.135502011189379	-0.443725709666666
NA	NA	0.135517279099112	0.782741675944449
NA	NA	0.135654194040921	-0.532670443555554
CLCA2	9635	0.135713036115359	0.374370492944444
NA	NA	0.135713036115359	0.548135795944447
RPS6KA1	6195	0.13573622355579	0.756933850722225
SDHD	6392	0.135853465028961	0.899734732
EXOSC1	51013	0.135859798437518	0.727455484833332
NA	NA	0.135913526398133	3.14479130855555
NA	NA	0.135943752428973	-0.461210970833333
NA	NA	0.135971496389516	-0.477871123111112
ACBD6	84320	0.135971496389516	-0.773861499611112
NA	NA	0.136048823900382	1.688216546
LGALS12	85329	0.136056333087078	1.24063926555556
NA	NA	0.136056333087078	-0.5998281455
NA	NA	0.136056333087078	-0.801012497499997
NA	NA	0.136056333087078	0.482091222055555
NA	NA	0.136139151653821	-0.7578658265
NA	NA	0.136139151653821	-0.953241294333332
NA	NA	0.136142940354364	0.899744205222224
NA	NA	0.13639269591768	0.744711406277779
NA	NA	0.13639269591768	-1.12539917972222
NA	NA	0.136449699095306	-0.798756981666665
NA	NA	0.136449699095306	-0.635350533333334
LOC388022	388022	0.136536966223085	-1.26387652077778
SIPA1L2	57568	0.136585903978882	1.39976631338889
NA	NA	0.136593259394428	1.69238597127778
NA	NA	0.13669643579233	0.476120755500002
NA	NA	0.136728152909012	-0.399530050833333
NA	NA	0.136728152909012	-0.66992443472222
BIVM-ERCC5///BIVM	100533467///54841	0.136843360245306	-1.32216529111111
NA	NA	0.136847216583898	-0.810357081111112
NA	NA	0.136863239816646	-0.907471081166666
NA	NA	0.136941704288173	1.236043652
NA	NA	0.136946244012451	0.76060478827778
NA	NA	0.136946244012451	0.501537224111111
NA	NA	0.136978544503824	-0.526574638166668
NA	NA	0.136978544503824	-0.915876826666667
NA	NA	0.136980551235353	-0.702895316611112
NA	NA	0.137003506591934	-0.535877996111113
		0.137036145874725	-0.457568144111112
NA	NA	0.137036145874725	-0.966817690999999
NA	NA	0.137036145874725	0.588288796111113
NA	NA	0.137036145874725	0.659432721722221
NA	NA	0.137036145874725	-0.863507419000001
RHEB	6009	0.137036145874725	-0.554400462722224
KLF13	51621	0.137036145874725	0.659583846555551
		0.137036145874725	-1.33406802361111
BSND	7809	0.137036747032586	0.462410316666666
NA	NA	0.137052756831638	0.748231453888886
NA	NA	0.137052756831638	0.695007870722221
		0.137052756831638	0.763615830166668
NA	NA	0.137052756831638	-0.54670653811111
NA	NA	0.137168795483931	-0.255303485222222
FOXJ2	55810	0.137169430000554	0.533937775444444
		0.137361794672893	-0.325337867666667
NA	NA	0.137390597013729	-0.817938312388887
MRPS31	10240	0.137398212615236	-0.613447312777777
		0.137398212615236	-0.406211743277778
OR8B4	283162	0.137426152351564	-0.396932005888889
NA	NA	0.137735232593117	0.45682943488889
NA	NA	0.137735232593117	0.504985043388891
NA	NA	0.137741653228897	-0.744666590666668
CCDC65	85478	0.137741653228897	0.4558697495
NA	NA	0.137751829434242	0.528973855833335
NA	NA	0.137904439081461	-0.992198153833334
NA	NA	0.137904439081461	-0.494401954833334
TESMIN	9633	0.137965300651361	-0.670921541611111
NA	NA	0.137965300651361	-0.531390074444447
NA	NA	0.138008643569037	0.823132724166665
NA	NA	0.138036448619647	0.519047642055555
RPS6KA4	8986	0.138091901728363	0.557086333222221
NA	NA	0.138210419646366	1.18060785261111
NA	NA	0.138287640326693	-0.680127854055555
NA	NA	0.138362771074073	0.506628718833334
		0.138457851077422	-0.708790867277777
IFITM10	402778	0.138504981908727	1.02962291005556
NA	NA	0.138567505560393	1.07911159283333
NA	NA	0.138698194607527	-0.909203014777779
NA	NA	0.138698194607527	0.803937026555555
NA	NA	0.138868733224986	0.528562109277776
NA	NA	0.138986198879621	1.40771863872222
NANOGP1	404635	0.139014400945588	-0.493751653444443
NA	NA	0.139015740383522	0.766252327166666
NA	NA	0.139172607800458	0.3923833465
NA	NA	0.139172607800458	0.897936601944446
NA	NA	0.139172607800458	0.499079109611113
NA	NA	0.139172607800458	-0.938330567277779
TSNAX-DISC1///TSNAX	100303453///7257	0.139274058124945	0.54592319361111
NA	NA	0.139386154149215	-0.571754624222223
NA	NA	0.139420216657025	1.29231801044445
NA	NA	0.139534796573629	0.506216298388891
LINC00982	440556	0.139544416037267	-0.755168400888888
NA	NA	0.139589120014257	-0.703288313222221
TOR1AIP1	26092	0.139604502059047	0.781952501000002
TTC12	54970	0.139767681220105	-0.833154777055555
NA	NA	0.139884254536846	1.49962622361111
NA	NA	0.139986133192197	-0.415229043055556
NA	NA	0.139986133192197	-0.7829419655
DDX54	79039	0.139986133192197	0.481849921277774
NA	NA	0.140078860276382	-0.681898783833337
NA	NA	0.14018985365554	-0.636712107833334
NA	NA	0.14018985365554	-1.22071400633333
NA	NA	0.140254473008457	1.26084819877778
NA	NA	0.140413232397861	-1.08755180916667
NA	NA	0.140413232397861	-0.500936653666667
NA	NA	0.140451836016486	-0.926477924555553
RAB3GAP2	25782	0.140451836016486	-0.468433386
NA	NA	0.140540079397224	-1.02962047416667
NA	NA	0.140540079397224	0.412463637555557
NA	NA	0.14068492626405	0.406207181277774
NA	NA	0.14068492626405	1.86307900605556
NA	NA	0.140701328002825	-1.25184507461111
DENND1B	163486	0.140956520632457	0.88331027211111
NA	NA	0.141145175862333	0.711757508111113
NA	NA	0.141155416467	-0.839966973722222
NA	NA	0.14121526993083	0.919369256444447
NA	NA	0.141223873970904	-1.41591768211111
NA	NA	0.141223873970904	0.81680677127778
NA	NA	0.141223873970904	0.603946011000001
NA	NA	0.141223873970904	-0.607493447500001
NA	NA	0.141223873970904	0.850980651722223
TBC1D30	23329	0.141223873970904	0.435137879111111
		0.141223873970904	-0.636788083888888
NA	NA	0.141345363796947	0.651875726777778
NA	NA	0.141345363796947	-0.570705630166667
NA	NA	0.141345363796947	-1.19647069811111
COPS7A	50813	0.141345363796947	0.48746578388889
NA	NA	0.141345363796947	-1.60198393
NA	NA	0.141396442243994	-0.566548476333334
NA	NA	0.141485662951459	-1.13195612394444
NA	NA	0.141485662951459	1.19483973255556
NA	NA	0.141513725897698	2.16498289272222
NA	NA	0.141520411769514	0.79736801138889
OR9H1P	81439	0.141568182936051	-0.383984483277778
NA	NA	0.14157818244175	-0.630409463722223
NA	NA	0.141620529297126	-0.916579631611113
NA	NA	0.141620529297126	0.374697311333335
NA	NA	0.141845893134409	0.601242310388891
NA	NA	0.141856880473245	-0.553866902277777
NA	NA	0.141902991149342	-0.717506171055557
NA	NA	0.141902991149342	-0.707759087722222
NA	NA	0.141904015661293	-0.485843888555554
INTS4	92105	0.141904017355998	0.990993193611114
NA	NA	0.141920967942454	-0.576310393777779
NA	NA	0.141925902428211	0.466980895
NA	NA	0.142067592075091	0.616324467444444
NA	NA	0.142120687152171	0.469288670555557
NA	NA	0.14213866163743	-0.787804049222219
SLC6A12	6539	0.142159607149611	0.713723332888888
NA	NA	0.142159607149611	0.52954518861111
NA	NA	0.142254932505002	0.542732450444444
NA	NA	0.142254932505002	0.945959472222221
NA	NA	0.142286909321741	0.542765588944442
NA	NA	0.142355478207206	0.736514345055554
NA	NA	0.142355478207206	-1.50774100194445
NA	NA	0.142391399530051	-1.13770751155556
NA	NA	0.142391399530051	0.4553892865
LHPP	64077	0.142481078719849	0.637484914888889
NA	NA	0.142580884784808	0.6360072335
NA	NA	0.142580884784808	-0.703132378333335
NA	NA	0.142582476330272	0.74160162188889
NA	NA	0.142582476330272	0.331805145722223
NA	NA	0.142582476330272	-0.84339757238889
		0.142582476330272	-0.888906565555556
NA	NA	0.142582476330272	-0.58841575422222
NA	NA	0.142637868435453	-0.629846388055554
NA	NA	0.142637868435453	1.07850096461111
CD163	9332	0.142648668625473	3.158364362
NA	NA	0.142648668625473	-0.393726148555555
TCTN2	79867	0.142706285355044	-0.886378355500001
NA	NA	0.142724612169923	-0.676952898555556
		0.142725597322065	-0.643841951555554
NA	NA	0.142769722531949	0.732770293944446
NA	NA	0.142769722531949	0.614288033333333
NA	NA	0.142956898133534	-0.795453085222222
NA	NA	0.142974425361145	2.7443241575
		0.143066684749204	-0.565619193888889
NA	NA	0.143066684749204	1.52949878305556
NA	NA	0.143066684749204	0.544599989388888
NA	NA	0.143074344737737	-0.834086591722222
NA	NA	0.143177643972301	1.16736958672222
NA	NA	0.143177643972301	0.669229958833331
NA	NA	0.143177643972301	-0.518610911499999
LAMTOR5P1	106478910	0.143177643972301	-0.775158211555556
NA	NA	0.143177643972301	0.48639636288889
NA	NA	0.143277869072617	1.12550663222222
NA	NA	0.143284315192159	-0.840717485444445
LINC00523	283601	0.143284315192159	-0.450480499388891
NA	NA	0.143284315192159	-0.719921891277778
IGF1R	3480	0.143284315192159	-1.56526171805556
NA	NA	0.143284315192159	-0.486290708888888
NA	NA	0.143327711924184	0.491537440055557
NA	NA	0.143360857562241	0.463625564444447
NA	NA	0.143360857562241	0.637141697055555
IL20	50604	0.143360857562241	-0.383731281888888
NA	NA	0.143421546971526	0.372150210444444
NA	NA	0.143449548680836	-1.18305597455556
NA	NA	0.143449548680836	0.990352592888888
NA	NA	0.143449548680836	1.02174821977778
NA	NA	0.143517655755198	-0.427752484333333
NA	NA	0.14355808386639	-0.536163549000001
NA	NA	0.143629136201626	1.45350730744444
NA	NA	0.143629136201626	0.801225635833333
NA	NA	0.143687712750323	0.466469019611111
NA	NA	0.143687712750323	0.697957865055553
NA	NA	0.143714877700302	-0.428136332444445
NA	NA	0.143812573676055	-0.422390491722219
NA	NA	0.143812573676055	0.474494074888891
NA	NA	0.143825578051796	-0.545194432111112
ARIH1	25820	0.143860620425356	0.456103469111111
NA	NA	0.143860620425356	1.04370455661111
NA	NA	0.143944545359726	-0.385834562388888
NA	NA	0.143944545359726	0.373678981611107
NA	NA	0.143944545359726	0.484143927555555
RAD54L	8438	0.143944545359726	0.861956539666666
NA	NA	0.143944545359726	0.391588330666668
NA	NA	0.143966796922494	0.590667825611112
SLC5A9	200010	0.143966796922494	0.497016671611112
PSMB4	5692	0.143966796922494	-0.471706576277779
NA	NA	0.143966796922494	-0.595029273000001
NA	NA	0.143972967465334	-0.528015148055555
NA	NA	0.143972967465334	0.577844861444445
		0.143972967465334	-0.680589776611112
NA	NA	0.143972967465334	-0.300568890555556
		0.144012526026776	0.719399446833332
NA	NA	0.144012526026776	-0.556445988055555
NA	NA	0.144012526026776	-0.413197826666664
TIMM8B	26521	0.144100820090381	1.28056708777778
		0.144100820090381	-0.691776091777776
KCNE3	10008	0.144100820090381	0.762874394555555
NA	NA	0.144100820090381	-0.779319993055555
NA	NA	0.144100820090381	-0.761043476944443
NA	NA	0.14410255001649	0.833813342444444
UBE4A	9354	0.14410255001649	0.539542411833329
NA	NA	0.14410255001649	0.517796123388889
NA	NA	0.144144298005255	1.467353231
NA	NA	0.144151155344722	-0.827813896277776
NA	NA	0.144151155344722	1.15588647266667
NA	NA	0.144151155344722	0.515866903499999
NA	NA	0.144352638839819	0.899773050055555
SNORD109B///SNORD109A	338429///338428	0.144364370940892	-1.05631686266667
NA	NA	0.144364370940892	0.592620233777778
CD248	57124	0.144397272431597	0.682628345111112
NA	NA	0.144397272431597	0.501638863222221
NA	NA	0.144518829099616	-0.762108203111111
C11orf98///LBHD1	102288414///79081	0.144527824538802	0.679339808222221
NA	NA	0.144629246556019	0.556484717777776
NA	NA	0.144663028926426	0.488674005555557
EBF3	253738	0.144670383009857	0.415091556777778
NA	NA	0.144690934183635	-1.11404494083333
NA	NA	0.144718924414474	-0.745328131055554
NA	NA	0.144718924414474	-0.824697753000001
NA	NA	0.144721959416622	1.38748833611111
CAMK1D	57118	0.144728231298241	-1.11299379705556
NA	NA	0.144786990250369	-0.667532587777778
NA	NA	0.144786990250369	0.833008314166667
NA	NA	0.144786990250369	0.57979613311111
NA	NA	0.144796829940018	0.823220941222224
MGEA5	10724	0.145110230601672	-0.659719062666666
NA	NA	0.14513805496483	-0.673465543722224
OR51A2	401667	0.145389227421411	0.438614660722222
NA	NA	0.145395562279784	1.90400922072222
NA	NA	0.145445014866167	0.795619253888888
OTUB1	55611	0.145652575793131	0.741097247333333
RASSF3	283349	0.145652575793131	0.779743256166668
SDF4	51150	0.145652575793131	0.517837969944448
NA	NA	0.145667927345688	0.273882906777778
NAALADL1	10004	0.145667927345688	-0.561789953666665
NA	NA	0.145667927345688	0.801999784777777
NA	NA	0.145667927345688	-1.21157002833333
NA	NA	0.145698447811616	-1.69378959422222
USP3	9960	0.145766668156878	1.08118718911111
OR4S2	219431	0.145836248097537	0.405695576055555
OR2M3	127062	0.145980040554415	-0.4028571665
NA	NA	0.145980040554415	0.575843396388889
NA	NA	0.146006369122162	-0.332867363333328
NA	NA	0.146006369122162	-0.336309941277778
NA	NA	0.146006369122162	-0.865570818388889
NA	NA	0.146006369122162	-0.430337826111113
NA	NA	0.146006369122162	-1.206504076
NA	NA	0.146040607081025	-1.01399669227778
NA	NA	0.146051358934991	1.24580740361111
NA	NA	0.146260939865667	0.379287008888889
NA	NA	0.146431303093692	-0.575153370722222
NA	NA	0.146459188249361	-0.559754836555555
NA	NA	0.146477907974996	-0.726817908666664
		0.146544629194668	-0.399269288833333
NA	NA	0.146575950215307	-0.433996075999999
PPFIBP1///ALK	8496///238	0.14659040314721	-1.24198665422222
NA	NA	0.14659040314721	0.517212420833336
NA	NA	0.14659040314721	-0.506843629833332
NA	NA	0.146621383843075	-0.406894964944444
NA	NA	0.146712431884143	-0.97924590927778
NA	NA	0.146803838459427	0.429574969444444
NA	NA	0.146928988882791	-0.918171078000001
NA	NA	0.147034393493934	0.962959491555554
NA	NA	0.1470389266216	0.320234435444442
EPHX1	2052	0.147086212401168	0.784278749722224
LINC00935	255411	0.147464956419351	-0.433474541222221
MAPK8IP1	9479	0.147464956419351	-0.535268339944446
NA	NA	0.147464956419351	-0.949314140333334
FGD6	55785	0.147479217931044	1.62523430483333
NA	NA	0.147479217931044	0.947739397388888
		0.147569498748356	-0.274093798111111
NA	NA	0.147575622393226	-0.450047954555558
NA	NA	0.14763373106836	1.02460502794444
NA	NA	0.147671023967851	0.343174152055556
NA	NA	0.147687857262953	0.537192641666666
LURAP1	541468	0.147757670083679	-0.611185337833334
NA	NA	0.14776475788817	-1.60473471994445
NA	NA	0.14776475788817	-0.744971576388887
DDOST	1650	0.14776475788817	-0.576556171277776
NA	NA	0.147780345382721	-0.874308029166674
NA	NA	0.147800337872134	-0.874787625055558
NA	NA	0.148011013476014	1.99068829144444
RGS1	5996	0.148268178820843	-1.90542090305556
NA	NA	0.148322986516374	0.56904650327778
NA	NA	0.148322986516374	0.797170993611115
TNFRSF14	8764	0.148331102249483	-0.833556206055554
NA	NA	0.148331102249483	0.788401561388888
NA	NA	0.148341669681088	0.460131920888889
NA	NA	0.148377583960574	0.512739426944445
		0.148445044701991	-0.559995192277777
		0.148445044701991	0.869982490166666
		0.148445044701991	-0.741495080222222
NA	NA	0.148445044701991	0.478963381944445
NA	NA	0.148448292223189	1.19761859733334
NA	NA	0.148448292223189	-0.515440736222222
		0.148465610260808	0.547750170222223
COQ10A	93058	0.148465610260808	-0.681063832388892
NA	NA	0.148465610260808	0.339879106111109
NA	NA	0.148465610260808	0.403611801444444
NA	NA	0.148679210666648	0.465436202055554
NA	NA	0.148769610952124	2.75065768483334
PADI2	11240	0.14878402076592	0.991931179666665
LRCH1	23143	0.148785419120672	-0.63851185
ATE1	11101	0.148804386018262	-0.452546833722224
TPTE2P3	220115	0.148836469369336	-0.66033946838889
		0.148850826443896	1.23490490877778
NA	NA	0.148850826443896	-0.440943234444449
NA	NA	0.148943485539613	-0.435962843500002
NA	NA	0.149051261036946	1.72599871961111
NA	NA	0.149126494604807	-0.331091012833333
NA	NA	0.149229479389492	-0.520694276388889
NA	NA	0.149229479389492	-0.774856135555556
OR8B3///OR8B2	390271///26595	0.149255651983504	-0.530502065611111
NA	NA	0.149265486070845	0.715698733666667
NA	NA	0.149265486070845	0.450248512500001
POLR1D	51082	0.14932410855058	0.884274713222224
NA	NA	0.149328590375577	0.563352988888889
NA	NA	0.149328590375577	-0.626704691777777
WDR74	54663	0.149442024320632	0.881957118611108
NA	NA	0.149448095475429	-1.07475914922222
